epoch,train_loss,val_accuracy,val_precision,val_recall,val_f1
1,0.31570058733951756,0.660377358490566,0.7913746630727763,0.660377358490566,0.6012798826834704
2,0.21202939866883,0.8805031446540881,0.8931290006033784,0.8805031446540881,0.8784543762642736
3,0.1759761591873518,0.9245283018867925,0.9283327671926628,0.9245283018867925,0.9240178652811958
4,0.10884188242801805,0.9559748427672956,0.9560928297887231,0.9559748427672956,0.9559958596701398
5,0.1311396555293624,0.9622641509433962,0.9626355196166517,0.9622641509433962,0.9622971473137956
6,0.1344493451278384,0.9182389937106918,0.9230242469381,0.9182389937106918,0.9175861454127009
7,0.07522814282465999,0.9371069182389937,0.9384735528315831,0.9371069182389937,0.9371967654986524
8,0.08943696265540473,0.9559748427672956,0.9560019518542615,0.9559748427672956,0.955950272219109
9,0.04523562287866342,0.9559748427672956,0.9560019518542615,0.9559748427672956,0.955950272219109
10,0.08602983594258748,0.9559748427672956,0.9575857919365135,0.9559748427672956,0.9558160791277979
